Tiktoker name,Subscribers,Views,Likes,Comments,Shares,Month
stephenamell,1600000.0,1200000.0,206500.0,2100.0,2700.0,6
stevang08,251100.0,2200000.0,293000.0,2100.0,23300.0,6
steveioe,10900000.0,1400000.0,254000.0,888.0,1500.0,6
stickyboy69,8900000.0,1900000.0,478800.0,14600.0,3800.0,9
story_7647,571100.0,1600000.0,316500.0,358.0,6100.0,6
straange_56guuuuy,5900.0,1500000.0,276600.0,2200.0,10800.0,9
straange_56guuuuy,5900.0,1500000.0,276600.0,2200.0,10800.0,6
strangehumano,10400000.0,3800000.0,400800.0,2400.0,1100.0,9
strangehumano,9200000.0,4600000.0,656700.0,2200.0,1600.0,6
straykids_japan,8100000.0,1000000.0,344900.0,7600.0,3900.0,9
straykids_japan,7600000.0,849600.0,255300.0,6700.0,4700.0,6
sturniolo.triplets,4000000.0,2800000.0,654200.0,7600.0,2000.0,9
subarumotorsportsusa,199900.0,1000000.0,161900.0,840.0,3400.0,9
subwaysurfersofficial,4300000.0,4200000.0,677100.0,8400.0,963.0,6
sucss.s,11500000.0,3200000.0,539900.0,2500.0,755.0,9
sucss.s,10700000.0,2700000.0,608500.0,2800.0,649.0,6
summerhays.bros,793100.0,1300000.0,188300.0,539.0,2200.0,9
sunnyjutt1296,2200000.0,2000000.0,204500.0,1400.0,1200.0,9
supadupahumble,2200000.0,2700000.0,540300.0,1700.0,6900.0,6
surasak1437,1100000.0,1800000.0,188500.0,463.0,7000.0,9
surfinsafari,105700.0,2000000.0,221100.0,1400.0,1700.0,6
surthycooks,9500000.0,2500000.0,273600.0,1400.0,353.0,9
susymourizz,8400000.0,1800000.0,212200.0,1500.0,470.0,9
susymourizz,7200000.0,2000000.0,229300.0,2700.0,1300.0,6
swaggyj.enny,546300.0,1500000.0,316200.0,1600.0,1200.0,6
sweeettails,2800000.0,1400000.0,164400.0,828.0,5000.0,9
sweizayne,1700000.0,907700.0,164400.0,1900.0,2500.0,9
t_400,3800000.0,1500000.0,219300.0,1300.0,982.0,9
t22felton,10100000.0,2800000.0,303500.0,3100.0,2000.0,9
tabithaswatosh,12500000.0,2300000.0,362200.0,1100.0,203.0,9
taetoowavy,8000000.0,873000.0,171300.0,1900.0,2400.0,9
tai.tl2,832300.0,1900000.0,316900.0,1600.0,2500.0,9
tai.tl2,396900.0,1200000.0,212400.0,1700.0,3300.0,6
talalionaire,905600.0,2900000.0,195100.0,2000.0,1800.0,9
talalionaire,593000.0,5600000.0,404100.0,10900.0,8100.0,6
talfishman,2200000.0,1600000.0,206500.0,1500.0,837.0,6
tammyhembrow,1700000.0,3800000.0,429500.0,1300.0,1300.0,9
tanamongeaulol,7400000.0,2100000.0,234500.0,1200.0,412.0,9
tangmokoko,901500.0,3000000.0,191400.0,1600.0,467.0,6
tangozilla,280000.0,2200000.0,467500.0,1300.0,3000.0,9
tannertan36,689800.0,926200.0,249300.0,1900.0,3600.0,6
taossenpai,635700.0,1200000.0,219600.0,1400.0,5300.0,9
taylorfrankiepaul,3600000.0,3500000.0,155700.0,1200.0,443.0,6
teddyteclebrhan,863200.0,1200000.0,140500.0,585.0,4000.0,6
terryreloaded,6500000.0,2300000.0,508700.0,2700.0,8700.0,9
terryreloaded,5900000.0,4700000.0,946900.0,7100.0,13200.0,6
tessteur,83400.0,940800.0,81900.0,704.0,10800.0,6
teukuryantr,3700000.0,2200000.0,215900.0,1400.0,1600.0,6
texasboi78,21400.0,1400000.0,89000.0,900.0,19000.0,6
texasbushman,2100000.0,1200000.0,197000.0,611.0,2000.0,9
texassbitty,142000.0,1100000.0,126100.0,918.0,3700.0,9
thalita_karter,3900000.0,3400000.0,200200.0,1200.0,6900.0,9
thallyssonsb,10700000.0,3000000.0,450100.0,3800.0,8100.0,9
thallyssonsb,9600000.0,2600000.0,388800.0,4200.0,6000.0,6
thanhyvo,11500000.0,3900000.0,245100.0,1100.0,202.0,6
thatlittlepuff,28600000.0,4600000.0,476500.0,916.0,1200.0,6
thaybeou40,4099999.9999999995,4099999.9999999995,363600.0,2000.0,290.0,6
the.historical,201500.0,2900000.0,346200.0,4800.0,5100.0,9
the.historical,201500.0,2900000.0,346200.0,4800.0,5100.0,6
theandrewschulz,4099999.9999999995,1400000.0,192900.0,613.0,2600.0,9
theandrewschulz,3500000.0,2600000.0,474100.0,2700.0,11800.0,6
thebenjishow,5900000.0,3300000.0,643800.0,2200.0,3200.0,9
thebenjishow,5700000.0,1800000.0,274100.0,1100.0,1500.0,6
thebosswives,1100000.0,2200000.0,206200.0,808.0,4200.0,6
thecoreyb,8800000.0,1500000.0,194200.0,755.0,8300.0,9
thecoreyb,8700000.0,905900.0,141400.0,808.0,5600.0,6
thedonato,8100000.0,1300000.0,152800.0,3500.0,92.0,9
theestallion,12200000.0,2100000.0,277200.0,2300.0,2000.0,9
theevaelfie,4099999.9999999995,1600000.0,194100.0,3500.0,1200.0,6
thefashioncouple,3600000.0,3100000.0,189000.0,6600.0,303.0,9
thegervaisshrine,135300.0,2300000.0,232900.0,1200.0,3700.0,6
thegnshow,1700000.0,2900000.0,287800.0,421.0,1300.0,9
thehealchef,2000000.0,2500000.0,374500.0,3000.0,2700.0,6
thehypehouse,21100000.0,3200000.0,441700.0,2700.0,523.0,9
thejoeyswoll,5300000.0,1700000.0,240800.0,2200.0,322.0,9
thekapelariz,1400000.0,1800000.0,255900.0,1500.0,741.0,6
thekauczuk,644900.0,2400000.0,205100.0,2000.0,358.0,6
thekidlaroi,3100000.0,3500000.0,448500.0,3600.0,3100.0,6
thelondoncharles,6000000.0,1700000.0,374900.0,1400.0,751.0,9
thelondoncharles,5900000.0,2700000.0,637400.0,2400.0,2200.0,6
themerkins,631900.0,600100.0,150900.0,1400.0,6800.0,9
themysteriouschef,4700000.0,1900000.0,187800.0,1100.0,1200.0,6
thenataliahms,73900.0,3500000.0,259600.00000000003,928.0,11800.0,9
theodortytb,1500000.0,2600000.0,563300.0,2500.0,773.0,9
theonlycb3,6000000.0,1000000.0,235100.0,2100.0,1000.0,9
theovon,2700000.0,3100000.0,320800.0,1100.0,5600.0,9
theovon,2100000.0,1400000.0,127300.0,1300.0,12300.0,6
thephysicshouse,592400.0,1800000.0,307700.0,1900.0,507.0,9
therealdrmiami,1800000.0,1300000.0,270600.0,681.0,1300.0,9
therealhammytv,14800000.0,6400000.0,322500.0,2100.0,17300.0,6
thereallifeguys,474000.0,2300000.0,216100.0,639.0,626.0,9
therealmaneskin,5700000.0,2900000.0,339800.0,1600.0,974.0,6
therock,55400000.0,13100000.0,1500000.0,14300.0,11900.0,9
therock,53100000.0,2700000.0,422700.0,5900.0,2900.0,6
theshabakitchen,2100000.0,1300000.0,114100.0,1800.0,4300.0,9
thestradman,3200000.0,4000000.0,587800.0,7400.0,2400.0,6
thesupercole,21900000.0,8000000.0,848800.0,3300.0,2100.0,6
thethai.14,445200.0,2900000.0,182400.0,1100.0,841.0,6
thethinktok,666100.0,1700000.0,152100.0,1900.0,7100.0,6
thiagobarrosoficial,3600000.0,2000000.0,223700.0,901.0,950.0,6
thiagobarrosoficial,3600000.0,2000000.0,223700.0,901.0,950.0,6
thiennhan5272,4099999.9999999995,2900000.0,216800.0,712.0,295.0,9
thinfrog,1500000.0,2300000.0,204300.0,1400.0,863.0,6
thinhung99,6200000.0,2600000.0,295700.0,4600.0,965.0,6
thiskasai,884000.0,1500000.0,272500.0,1700.0,6700.0,6
threedotcorey,4900000.0,6300000.0,1400000.0,2900.0,7100.0,9
tiahranelson,4400000.0,890000.0,260800.0,4100.0,2900.0,6
tifannylm,8700000.0,2800000.0,355600.0,816.0,222.0,9
tifannylm,8300000.000000001,4000000.0,451200.0,1300.0,517.0,6
tik_tok_bhadie,1600000.0,4600000.0,1200000.0,4100.0,6600.0,6
tiktokchavs_,1400000.0,1200000.0,203500.0,1300.0,2400.0,6
tina_042,795000.0,1800000.0,314000.0,2000.0,2400.0,9
tmaai_,91800.0,1300000.0,170900.0,638.0,4400.0,6
tombrady,4200000.0,5500000.0,551600.0,4500.0,6900.0,6
tomjamesr,77100.0,2200000.0,298700.0,1100.0,956.0,6
tommyinnit,11500000.0,1300000.0,366300.0,5400.0,1100.0,6
tommyunold,11300000.0,2300000.0,317800.0,2200.0,172.0,9
tonylopez,23100000.0,2100000.0,252000.0,1300.0,460.0,6
tonystatovci,2400000.0,991700.0,224500.0,889.0,2100.0,9
tooturnttony,17700000.0,3700000.0,355500.0,2600.0,1100.0,9
tooturnttony,17000000.0,4099999.9999999995,494300.0,4400.0,1300.0,6
trainee_a,3100000.0,1000000.0,280200.0,3000.0,2500.0,6
trashywashyy,3600000.0,3800000.0,288900.0,1100.0,355.0,6
trevorwallace,8000000.0,2800000.0,269400.0,673.0,7600.0,6
trungruoi93,2100000.0,3700000.0,112600.0,639.0,2100.0,9
tsezy,4800000.0,2000000.0,253500.0,1900.0,735.0,9
tsezy,4800000.0,2000000.0,253500.0,1900.0,735.0,6
tsonghanwu,6400000.0,2200000.0,358000.0,652.0,932.0,6
ttdramanews,856300.0,6100000.0,1100000.0,16600.0,17700.0,9
tuananh_villa699,1900000.0,1700000.0,251200.0,3800.0,1100.0,6
tuankiet.2000,4600000.0,2900000.0,216500.0,1100.0,268.0,9
tuankiet.2000,3400000.0,2200000.0,258399.99999999997,1300.0,386.0,6
tulio_sasaya,468500.0,1600000.0,366900.0,2100.0,1500.0,6
tunico80,6700000.0,1800000.0,297800.0,1800.0,1800.0,6
turquoise.dec,469400.0,1400000.0,302800.0,1200.0,1300.0,6
tuvok12,12700000.0,9300000.0,1300000.0,1100.0,1000.0,6
twice_tiktok_official,17900000.0,1300000.0,325500.0,3700.0,2500.0,9
twice_tiktok_official,15900000.0,4900000.0,1300000.0,21800.0,12800.0,6
twinkle.t1ts,803500.0,3700000.0,281500.0,2000.0,302.0,9
twinsjne,1100000.0,2400000.0,486900.0,783.0,665.0,9
txt.bighitent,18100000.0,3800000.0,1100000.0,27400.0,9500.0,9
txt.bighitent,17300000.0,4200000.0,1300000.0,21400.0,7800.0,6
ty.funnyfunny,237700.0,1200000.0,240900.0,5000.0,14900.0,6
ugolord,6300000.0,1900000.0,186000.0,4900.0,369.0,9
unboxing.id,100000.0,2100000.0,203900.0,1300.0,643.0,6
unlabeled_,1200000.0,3300000.0,610500.0,1700.0,648.0,6
unlap1n,124200.0,803500.0,263200.0,2000.0,2500.0,6
unnecessaryinventions,5300000.0,2400000.0,377900.0,1400.0,451.0,9
unreal_keanu,3700000.0,1800000.0,187900.0,6400.0,2000.0,6
usso96,7000000.0,4000000.0,303100.0,889.0,1800.0,6
ustazebitlew,4099999.9999999995,1900000.0,156300.0,6300.0,4400.0,9
ustazebitlew,3300000.0,2400000.0,195200.0,3600.0,2400.0,6
valuza.z,1900000.0,2100000.0,365700.0,1300.0,748.0,6
vancityreynolds,20100000.0,3800000.0,973500.0,3400.0,2500.0,6
vanessalopesr,25200000.0,3400000.0,327800.0,3600.0,1900.0,9
vanessalopesr,23300000.0,3900000.0,387900.0,3200.0,1800.0,6
vanrezaputra,320100.0,1900000.0,163300.0,2300.0,1800.0,6
vasif.yahyayev95,1600000.0,2300000.0,117900.0,1000.0,1900.0,6
veganpastrychef,2000000.0,2500000.0,380500.0,2100.0,4100.0,6
veliaveve_,2500000.0,2100000.0,361300.0,1400.0,337.0,6
venao2323,4500000.0,1800000.0,175700.0,1200.0,1900.0,6
vhackerr,14900000.0,3300000.0,487100.0,4600.0,2700.0,9
vhackerr,14400000.0,3700000.0,737600.0,9600.0,5300.0,6
vibin.wit.tay,4099999.9999999995,1500000.0,295900.0,1200.0,4400.0,9
vibin.wit.tay,3700000.0,2800000.0,652000.0,2900.0,12400.0,6
vicblends,13200000.0,2700000.0,523900.0,1800.0,836.0,9
victormelo,21900000.0,4500000.0,736700.0,2500.0,4200.0,9
victormelo,20900000.0,5100000.0,745100.0,4100.0,5200.0,6
videomusic.oficial,2000000.0,1500000.0,140000.0,284.0,5500.0,6
videoschapin,56000.0,2900000.0,78800.0,2700.0,10600.0,9
vidhia_r,7200000.0,1100000.0,151500.0,2900.0,1700.0,9
vidhia_r,6700000.0,3200000.0,382900.0,4700.0,3900.0,6
vienvibi_899,7500000.0,4000000.0,375800.0,2000.0,394.0,9
vienvibi_899,6700000.0,3200000.0,330600.0,1300.0,285.0,6
vietduongg_,161200.0,1200000.0,129699.99999999999,12700.0,4800.0,9
vietphuongthoa98,11000000.0,3700000.0,426600.0,1800.0,387.0,6
viki_tory88,310600.0,1900000.0,48800.0,208.0,12900.0,9
viki_tory88,310600.0,1900000.0,48800.0,208.0,12900.0,6
viliacarl,4099999.9999999995,2800000.0,243100.0,881.0,470.0,9
viliacarl,3200000.0,3100000.0,281500.0,785.0,1200.0,6
vilmeijuga,13300000.0,3200000.0,321600.0,3600.0,1900.0,6
vincentgiganteee,2300000.0,2100000.0,300900.0,1600.0,3900.0,9
vinhtech.review,753000.0,4200000.0,225600.0,3000.0,1100.0,6
vinnyguadagnino,3100000.0,5100000.0,629300.0,5900.0,7200.0,9
viralatacaramelo,1500000.0,2100000.0,526300.0,4900.0,1700.0,6
virginiafonseca,34100000.0,3000000.0,410900.0,1200.0,961.0,9
virginiafonseca,32500000.0,4300000.0,495100.0,2300.0,946.0,6
vito.video,1900000.0,2200000.0,340000.0,2000.0,2200.0,9
vitoou,52400.0,1000000.0,179300.0,3300.0,10900.0,9
vitoou,52400.0,1000000.0,179300.0,3300.0,10900.0,6
vivinovikaa,999100.0,1600000.0,197900.0,1700.0,945.0,9
volvydooya,1300000.0,1100000.0,233100.0,1200.0,2000.0,9
voronina_valeria_,2300000.0,3700000.0,460400.0,1100.0,334.0,9
vzelivx,731300.0,2100000.0,271200.0,2600.0,1300.0,9
vzelivx,731300.0,2100000.0,271200.0,2600.0,1300.0,6
waspycraft1,194400.0,2300000.0,188600.0,922.0,1900.0,9
wawazainal92,116700.0,1700000.0,216100.0,3900.0,2600.0,6
wei__official,1400000.0,959500.0,229600.0,2800.0,1900.0,9
werenotreallystrangers,4400000.0,1700000.0,329500.0,1500.0,1200.0,9
wessamq,5200000.0,8300000.000000001,860900.0,4700.0,6200.0,6
wigofellas,34400000.0,2600000.0,158900.0,1900.0,1200.0,9
wigofellas,33299999.999999996,3200000.0,163500.0,606.0,1300.0,6
williamlast_krm,4600000.0,2000000.0,210600.0,2900.0,2400.0,6
willian99music,720300.0,1600000.0,143500.0,188.0,6300.0,9
williesalim,15500000.0,8100000.0,589200.0,17400.0,5400.0,9
williesalim,13300000.0,4300000.0,260800.0,6000.0,1800.0,6
wilmah10,6300.0,2900000.0,208200.0,2700.0,9900.0,9
winnermaxyt,4500000.0,13800000.0,1000000.0,1800.0,4500.0,9
wisdm8,8500000.0,4600000.0,874400.0,3500.0,2000.0,9
wisdm8,8199999.999999999,1400000.0,277500.0,2600.0,1600.0,6
worldofxtra,806200.0,943600.0,290600.0,1400.0,2000.0,9
wubzzy69,1500000.0,911900.0,194800.0,1700.0,2700.0,9
wuesilva,13100000.0,4099999.9999999995,283400.0,1200.0,1400.0,9
wuesilva,12500000.0,1900000.0,236400.0,1600.0,1600.0,6
xawado,1200000.0,1700000.0,137500.0,1900.0,2300.0,9
xoang_xa,917600.0,2100000.0,475000.0,2900.0,1800.0,9
xoteam,37800000.0,2500000.0,180200.0,859.0,450.0,9
xtnam1,2000000.0,1300000.0,352800.0,1500.0,1200.0,6
xuxameneghel,684500.0,2300000.0,177200.0,1800.0,716.0,9
xxlechuga,5300000.0,2200000.0,476100.0,1200.0,1900.0,9
xxlechuga,4099999.9999999995,1200000.0,293100.0,1300.0,2000.0,6
xxxten1369,3700000.0,2800000.0,335100.0,1000.0,1800.0,9
xxxten1369,3700000.0,2800000.0,335100.0,1000.0,1800.0,6
yahayraosorio,372600.0,2200000.0,67700.0,1100.0,15700.0,9
yahia_x,2200000.0,4000000.0,189900.0,1000.0,3100.0,9
yahia_x,2200000.0,4000000.0,189900.0,1000.0,3100.0,6
yasincengiz38,1500000.0,5300000.0,141500.0,433.0,4500.0,6
yayisrenteria,339900.0,1900000.0,133600.0,382.0,1900.0,9
ycn.benz,132100.0,1300000.0,44000.0,849.0,14800.0,9
yescyrille,3000000.0,3000000.0,196500.0,967.0,2200.0,6
yesimresmi1,17100000.0,3500000.0,122500.0,1100.0,765.0,9
yesimresmi1,16600000.000000002,3300000.0,223400.0,1500.0,850.0,6
yg_treasure_tiktok,4400000.0,830500.0,216900.0,2200.0,1800.0,9
yg_treasure_tiktok,4200000.0,2300000.0,645400.0,10200.0,6200.0,6
ygnazz,1500000.0,1200000.0,214800.0,1600.0,2600.0,6
yizaroff,4900000.0,1800000.0,252200.0,2900.0,551.0,6
yk_osiris,1900000.0,3000000.0,373600.0,4000.0,6300.0,6
ynchq,6400000.0,4900000.0,660100.0,2700.0,3500.0,9
yogaarizona,1000000.0,3700000.0,352700.0,1800.0,1900.0,6
youngswagonoriginal,4900000.0,5100000.0,752500.0,1400.0,6700.0,9
youshi_maru,83600.0,1900000.0,145200.0,1100.0,4400.0,9
ypk.raye,4000000.0,1800000.0,332500.0,890.0,642.0,9
yucholoco,2200000.0,2000000.0,226200.0,6800.0,3900.0,6
yunggravy,6600000.0,9500000.0,1400000.0,3500.0,2700.0,9
yunggravy,3800000.0,2800000.0,431900.0,2700.0,3000.0,6
yurielkysojeda,14800000.0,2200000.0,277300.0,1300.0,2300.0,9
yurielkysojeda,13700000.0,2000000.0,293700.0,1300.0,515.0,6
yurinya1128,647300.0,2300000.0,162300.0,2500.0,787.0,9
yzn47,7000000.0,7000000.0,249200.0,1200.0,6100.0,9
yzn47,6100000.0,13100000.0,555500.0,3600.0,20100.0,6
zachking,68800000.0,3500000.0,394400.0,1400.0,650.0,6
zainah.mb,1200000.0,1000000.0,208100.0,1100.0,3200.0,9
zakuryyy,423500.0,2600000.0,359300.0,1900.0,5000.0,6
zane,6400000.0,2000000.0,323800.0,775.0,863.0,9
zanfilms,1900000.0,2700000.0,98700.0,1200.0,1300.0,9
zappingtv.it,146200.0,2300000.0,150000.0,426.0,2000.0,6
zara,2600000.0,6200000.0,235500.0,786.0,399.0,6
zbor0vska,1100000.0,1900000.0,288900.0,1400.0,1300.0,9
zeinabharake,14400000.0,3500000.0,492100.0,1700.0,673.0,9
zeinabharake,13500000.0,2600000.0,399200.0,1500.0,637.0,6
zeinazeee,3800000.0,2200000.0,185600.0,820.0,990.0,9
zenitfc,4000000.0,1900000.0,221500.0,1000.0,378.0,9
zeth,13000000.0,8500000.0,1700000.0,2200.0,6200.0,9
zeth,12500000.0,6700000.0,1300000.0,3000.0,7700.0,6
zhangxi_acupuntura,2900000.0,7000000.0,378500.0,1500.0,22500.0,9
zodiac.boyfriend,2100000.0,2700000.0,444700.0,5200.0,8500.0,9
zodiac.boyfriend,1800000.0,1900000.0,272700.0,6800.0,3600.0,6
zoecolletti,2200000.0,1800000.0,209700.0,3000.0,429.0,9
zowloficial,1100000.0,1400000.0,178100.0,1400.0,2100.0,6
zrt.foot,100800.0,2300000.0,218000.0,1700.0,6400.0,6
zubarefff,4000000.0,1900000.0,249000.0,1300.0,1600.0,6
...anddy_,1300000.0,827900.0,123700.0,3500.0,1300.0,12
...anddy_,1300000.0,810700.0,99300.0,3800.0,1100.0,11
_andrewcurtiss,2900000.0,2000000.0,408800.0,5800.0,3100.0,12
_angelomarasigan,4000000.0,4000000.0,564800.0,1700.0,833.0,12
_catben_,11000000.0,1400000.0,212100.0,784.0,864.0,12
_catben_,10900000.0,1600000.0,212500.0,665.0,318.0,11
_cjma,9200000.0,1100000.0,201700.0,767.0,817.0,11
_desyortega_,31800.0,1400000.0,203600.0,534.0,1500.0,12
_lilg4,3000000.0,2600000.0,406000.0,2700.0,2700.0,12
_mohamed_rhal_,654600.0,2800000.0,122900.0,1200.0,1100.0,11
_mrs.grey,127100.0,1400000.0,357900.0,1500.0,1200.0,11
_nch04,4900000.0,3400000.0,179500.0,712.0,432.0,12
_raichouuofficial,1400000.0,2200000.0,145200.0,1300.0,282.0,12
0808sakura,1700000.0,1100000.0,139800.0,2100.0,1000.0,11
1_alkaisr_1,12800000.0,2000000.0,175700.0,816.0,1800.0,12
1_alkaisr_1,12500000.0,1700000.0,172100.0,737.0,1400.0,11
1h__aa,196600.0,2000000.0,75400.0,1900.0,1100.0,12
1iamdesibanks,1700000.0,1200000.0,195500.0,1300.0,5400.0,11
1spdr,1700000.0,1400000.0,119100.0,2600.0,434.0,12
2m.elgany,1200000.0,2600000.0,144000.0,1800.0,2800.0,11
2ndshuichiro,376400.0,4000000.0,126800.0,922.0,3300.0,12
3dshane,432600.0,2500000.0,248800.0,1000.0,2100.0,11
6ar6ie6,1800000.0,2600000.0,345300.0,1500.0,871.0,11
aaaniiqqq,284200.0,1800000.0,205100.0,1400.0,2100.0,11
abbduuu21,14500000.0,2300000.0,174300.0,939.0,841.0,12
abbduuu21,13700000.0,2700000.0,163200.0,1100.0,1500.0,11
abbieherbert,14400000.0,3600000.0,406000.0,698.0,301.0,12
abbieherbert,14200000.0,4300000.0,459100.0,671.0,372.0,11
abi.dihati,4099999.9999999995,3700000.0,256399.99999999997,378.0,413.0,11
abir.sag,18900000.0,3200000.0,236000.0,4200.0,1100.0,12
abir.sag,16600000.000000002,3600000.0,292500.0,2000.0,1800.0,11
abo.zizo,6000000.0,3500000.0,174100.0,843.0,1300.0,12
abo.zizo,5700000.0,3000000.0,184200.0,665.0,1000.0,11
abo_qamae,2200000.0,2000000.0,177600.0,1600.0,1200.0,12
abo_qamae,2100000.0,2000000.0,154800.0,1000.0,898.0,11
abrahamdpee,4800000.0,2200000.0,174800.0,1000.0,1900.0,11
abu_julia_official,3300000.0,2000000.0,123600.0,1000.0,4700.0,11
actressbecc,1800000.0,1100000.0,116100.0,560.0,2700.0,11
adamalhidayat,3800000.0,5700000.0,472200.0,1100.0,1000.0,12
adamalhidayat,3100000.0,2600000.0,214000.0,593.0,565.0,11
adamcalhoun1,2500000.0,904100.0,117900.0,3500.0,3000.0,11
adamrayokay,7200000.0,1800000.0,216300.0,1100.0,973.0,12
adamrayokay,7100000.0,3700000.0,594500.0,2400.0,3900.0,11
adamsheey,6700000.0,7300000.0,1200000.0,3400.0,9000.0,11
adamw,17700000.0,4099999.9999999995,322000.0,2000.0,3800.0,12
addisonre,88700000.0,5300000.0,304900.0,2400.0,2000.0,12
addisonre,88700000.0,6800000.0,523200.00000000006,2500.0,3800.0,11
adifishy,3400000.0,10700000.0,291000.0,427.0,471.0,11
adinross,6100000.0,21100000.0,3300000.0,17500.0,25300.0,12
adinross,5400000.0,16600000.000000002,2000000.0,10900.0,12500.0,11
adrian.uribe,4099999.9999999995,1400000.0,187700.0,1700.0,3300.0,12
adrianbliss,7600000.0,2800000.0,444000.0,576.0,1400.0,12
adrianbliss,7600000.0,2000000.0,332700.0,724.0,1300.0,11
adrianozendejas32,2800000.0,1400000.0,156300.0,334.0,1900.0,11
aemilst,1800000.0,1900000.0,214600.0,1200.0,1000.0,12
agilmarferreira,1600000.0,3000000.0,225100.0,627.0,2600.0,12
agnesmelo_oficial,6000000.0,3700000.0,410900.0,1100.0,1000.0,12
agnesmelo_oficial,6000000.0,3700000.0,410900.0,1100.0,1000.0,11
agustinlocutor,2000000.0,915900.0,123800.0,827.0,6100.0,12
ahmed_hosni1,4099999.9999999995,564400.0,67600.0,2300.0,12500.0,12
ailaloures,3900000.0,845500.0,165100.0,1400.0,1600.0,12
ailaughatmyownjokes,2500000.0,1400000.0,254400.0,1300.0,3800.0,12
ailaughatmyownjokes,2200000.0,849200.0,186500.0,842.0,1900.0,11
ailutokman,3700000.0,1600000.0,201900.0,323.0,3800.0,11
airrack,1300000.0,3400000.0,418500.0,857.0,252.0,11
ajh.10,1300000.0,2800000.0,75700.0,998.0,3400.0,11
albert_cancook,10200000.0,2500000.0,201900.0,702.0,415.0,12
albert_cancook,9200000.0,5300000.0,441900.0,3000.0,1500.0,11
albertinasacaca1,6700000.0,3000000.0,228500.0,808.0,396.0,11
aldomirandar,8700000.0,1500000.0,112900.0,341.0,2000.0,11
aleatoriamente7777,2000000.0,1500000.0,353600.0,5100.0,1600.0,12
alebardo19,5000000.0,1300000.0,131700.0,1300.0,2900.0,12
alejandrosago,2500000.0,1600000.0,191900.0,409.0,1000.0,12
alex.boychuck,742400.0,1500000.0,97500.0,2500.0,2900.0,12
alexailacad_,2100000.0,1100000.0,155400.0,1300.0,1200.0,11
alexisomman,11500000.0,2700000.0,403700.0,6500.0,1600.0,12
alexwaarren,15600000.0,5200000.0,854600.0,1000.0,902.0,12
alexwaarren,15600000.0,4700000.0,854500.0,893.0,981.0,11
alfyfatmasaga,4300000.0,1700000.0,105500.0,804.0,1600.0,12
ali.klose11,2400000.0,3400000.0,357500.0,5100.0,2000.0,12
ali.klose11,2200000.0,1800000.0,213400.0,2600.0,919.0,11
ali.samir11,2700000.0,1500000.0,181400.0,2100.0,586.0,12
aliciacreti,714900.0,836900.0,204300.0,3700.0,2900.0,11
allan_jeon,6300000.0,1800000.0,202600.0,1300.0,684.0,12
allanpendong4,130199.99999999999,3500000.0,245300.0,4100.0,3000.0,12
alpergold,2400000.0,1100000.0,169000.0,2400.0,464.0,11
alpha.pookie,676700.0,1000000.0,154800.0,3400.0,2000.0,12
althea420,2000000.0,1400000.0,109700.0,4100.0,2100.0,12
althea420,2000000.0,1400000.0,109700.0,4100.0,2100.0,11
alwaystaketwo,3500000.0,5200000.0,667400.0,2200.0,1800.0,11
alwifahry,10900000.0,1900000.0,242000.0,2000.0,1600.0,11
alwuhu,3800000.0,1100000.0,184400.0,864.0,4500.0,11
amauryguichon,18400000.0,16200000.0,1600000.0,7800.0,21400.0,12
amauryguichon,17600000.0,12400000.0,2000000.0,5800.0,11300.0,11
amielgarciami,1500000.0,9300000.0,924300.0,2300.0,3800.0,12
amroqarawe,1200000.0,8400000.0,490100.0,3800.0,13300.0,12
anaalvarez,266500.0,1700000.0,155700.0,461.0,1400.0,12
analisseworld,10600000.0,1700000.0,316700.0,570.0,635.0,12
analuciadominguezactriz,3400000.0,1800000.0,136000.0,428.0,4200.0,12
anaraquelhz,5700000.0,6500000.0,576100.0,4300.0,34300.0,12
anaraquelhz,5400000.0,3800000.0,331900.0,2700.0,9800.0,11
anas_elshayib,4600000.0,3500000.0,182400.0,2300.0,1700.0,12
anas_fikry,12400000.0,2400000.0,143900.0,1100.0,1400.0,12
anas_fikry,12300000.0,2700000.0,183600.0,2300.0,2000.0,11
anawoycick,12800000.0,1300000.0,121000.0,1700.0,619.0,11
andrea.dvrs,2600000.0,5200000.0,526100.0,1300.0,709.0,12
andreaaybar1995,3500000.0,3900000.0,270300.0,1300.0,252.0,11
andreecuadros,15600000.0,2100000.0,259700.0,586.0,330.0,12
andrefernm,387300.0,888500.0,111900.0,5700.0,28300.0,12
andrefernm,387300.0,888500.0,111900.0,5700.0,28300.0,11
andresgjohnson,4700000.0,1900000.0,237600.0,1100.0,5500.0,12
andrewlepage23,209000.0,4400000.0,390300.0,3600.0,7800.0,12
andrewrousso,2800000.0,1100000.0,245800.0,2000.0,13400.0,12
andy.and.michelle,6100000.0,2700000.0,328500.0,1000.0,1800.0,12
andy.and.michelle,5600000.0,2900000.0,371200.0,695.0,2100.0,11
andydesu,622900.0,2600000.0,301200.0,1200.0,1100.0,12
andyslife247,2200000.0,2500000.0,228700.0,1600.0,537.0,12
andyslife247,2000000.0,1900000.0,134300.0,1100.0,675.0,11
angelaaguilar_,10700000.0,5400000.0,469800.0,2300.0,3600.0,12
angelramirezv,1200000.0,1700000.0,150100.0,1100.0,760.0,12
anggun_supriadi91,19400000.0,5500000.0,143800.0,969.0,628.0,12
